1957888050,92,72,39,25,6,4
5439760758,67,44,30,15,3,2
5942100813,54,29,10,3,3,0
6112262346,127,60,64,45,13,2
2102728125,43,23,18,4,1,1
3487769430,91,53,32,13,4,1
4710537446,100,71,57,15,5,2
5747697871,27,14,10,2,0,1
2820001828,68,41,34,12,5,1
2728320176,62,49,19,9,5,1
2428705202,108,62,57,25,4,1
4722106686,68,56,37,37,13,4
4805020261,79,52,38,14,6,1
4183461123,46,31,19,11,1,0
2086152898,53,31,25,17,5,2
5604466303,126,70,40,15,3,0
4315594555,50,40,22,11,3,0
5047694862,39,29,26,2,3,0
4505572672,85,54,42,37,5,2
2047986514,61,33,27,17,3,1
6143889706,116,66,46,8,2,0
4046392732,66,33,13,6,2,0
4566834960,79,61,27,11,1,2
4917479203,280,171,107,32,4,0
5644221240,64,60,33,17,4,1
4340716792,59,33,32,8,4,0
4439267098,188,135,69,22,12,4
4413196052,102,72,48,25,5,0
2759324470,89,61,35,12,3,0
5342161048,61,34,35,8,3,3
4603612167,88,58,31,12,2,1
4202679930,186,114,73,36,4,4
2232769285,5,5,2,1,1,0
5934785515,58,43,30,15,4,0
4155963144,37,27,21,13,0,3
2610634199,141,89,56,23,7,0
3940443939,229,107,100,39,14,17
5847810187,48,32,20,11,5,1
5551560790,56,56,39,8,3,1
4708439474,242,138,130,66,17,3
3898633413,164,111,60,15,4,1
1955832870,34,40,22,13,2,1
3474511985,8,7,3,3,1,0
4440397583,114,62,35,14,3,3
3248205820,32,16,23,6,6,1
3970645878,47,51,23,15,6,1
4139344104,55,40,19,10,5,4
3709501517,109,58,41,15,3,1
5165484425,55,34,24,9,6,1
6113974524,57,34,34,18,3,3
4295311401,44,18,18,7,1,1
2523917431,137,70,52,13,3,2
2656391936,97,72,45,17,4,1
3671918625,37,50,11,6,2,0
4601651474,160,112,63,23,4,0
4478630954,83,38,31,12,0,0
2702934031,97,52,47,27,11,2
3751338151,100,61,44,24,6,2
4446281899,77,45,19,5,1,0
5399837152,172,101,77,25,25,1
3037242304,190,161,68,29,12,3
4121932023,258,169,121,58,23,6
3460521680,187,110,72,26,10,3
2545847359,30,30,25,5,5,0
2666854765,199,124,97,27,4,0
2693489219,95,59,39,22,3,1
1881239944,94,54,39,11,2,1
4886228435,87,51,34,15,3,0
3443037042,63,49,41,3,3,0
5948636371,37,18,14,7,2,1
3948644728,4,3,6,2,0,0
5717279740,133,67,44,14,3,0
3000358805,27,15,12,4,1,2
2907802480,41,27,26,11,4,2
4719933724,32,21,19,8,0,0
4207491288,121,93,70,30,8,2
5375381968,80,54,46,18,5,3
4394352782,11,8,6,3,3,0
1985052245,108,68,36,21,6,1
3016870579,9,4,5,2,0,0
3276458299,58,37,32,12,3,0
2101307105,91,67,29,14,6,1
4642798777,74,40,24,10,2,0
2396364018,81,51,26,11,2,1
3698527486,170,97,62,20,10,2
4669791379,229,90,40,21,10,2
5652417940,165,117,95,38,10,2
4152130399,194,100,62,27,18,1
5705843366,40,22,18,7,1,0
3524017354,234,119,112,43,10,4
5824981751,154,138,107,53,18,1
4063027469,167,102,62,20,6,3
2287855628,63,35,23,11,7,2
5843220497,115,100,42,14,8,2
3971695979,16,19,7,0,0,0
2808834052,54,48,25,11,4,1
5469466873,79,34,50,25,8,2
5175849574,76,44,38,16,0,0
1986684919,53,33,20,12,2,0
2628979237,51,46,27,7,4,0
4001284488,109,57,48,24,1,2
3805499810,58,58,23,7,0,0
2719895784,94,58,27,14,2,0
1976026393,27,19,19,13,2,0
3249613190,124,91,71,43,7,1
4526531107,56,34,27,14,5,1
2797092237,407,155,141,69,21,10
2729249914,54,30,21,9,4,0
5613383234,224,110,75,27,5,2
4221704379,248,149,84,31,6,0
3116793839,60,42,26,7,1,0
3346016581,45,22,15,5,2,1
2929653506,172,114,74,26,9,6
5909603913,83,47,41,12,3,3
2581857384,428,207,153,48,28,3
4610891399,69,51,23,10,3,1
3371740803,71,51,32,16,8,2
2881833240,62,35,26,13,4,2
1883571055,168,80,58,25,10,2
3989852804,167,93,88,44,12,3
5959550014,95,51,41,23,2,2
3529263277,38,31,21,8,2,0
5244727208,18,13,11,6,0,0
4290373814,284,252,141,69,8,3
3385687162,80,56,26,13,2,1
2195890283,318,248,126,68,22,5
4373547636,345,165,191,64,28,5
2812759091,574,369,204,65,11,5
2255544065,77,32,28,24,2,0
4018702750,117,74,60,19,7,0
3157852837,82,62,33,23,3,2
3944379531,19,10,5,3,1,0
4706533510,78,46,33,7,2,1
3067044314,254,139,78,36,15,0
3551380327,57,35,27,11,2,0
4342972891,29,14,9,4,3,0
2923952860,61,53,23,11,2,0
4329118441,76,47,39,20,7,2
4816590671,26,23,15,6,0,1
3794281013,137,74,70,20,0,1
1976695968,101,60,50,22,11,1
5316551828,41,22,11,6,2,0
2464203401,10,10,7,3,0,0
4652331068,70,44,25,15,2,0
3166562566,15,6,5,4,0,1
4387265131,78,40,37,9,5,1
5572136090,191,134,72,29,9,2
5358921207,83,43,37,13,2,2
2950701861,51,35,26,15,4,1
3943589017,83,59,49,21,9,1
5007760457,101,76,40,16,0,0
5440788084,25,27,8,10,1,0
6071936359,51,38,28,13,1,4
5235666428,93,55,41,14,4,0
2788517788,119,90,35,18,5,0
3849892208,169,81,40,21,3,1
3852127214,54,23,31,9,3,1
3612932001,49,49,23,7,2,1
3550581534,42,29,20,9,0,2
2466848057,123,98,33,11,6,0
3714429395,41,28,15,5,1,0
5627148345,55,38,22,5,2,0
2249369765,34,18,14,7,2,0
5228953094,93,57,48,23,8,1
4217631989,182,97,56,21,4,1
1870635697,91,61,47,13,5,4
4986195953,204,130,93,38,15,3
3331767718,12,12,7,5,0,0
2511967530,37,24,14,9,0,0
5536259455,49,24,14,13,4,2
4787286609,11,5,5,2,0,0
3309102233,43,43,30,15,0,0
2296693978,77,57,27,8,4,0
5518005599,64,31,18,12,3,0
2618564543,96,52,38,11,5,1
4347543560,175,95,49,32,11,3
2380266751,33,23,17,8,2,0
4548652630,33,20,14,14,2,0
5520193361,75,55,34,10,2,0
5680233951,123,98,45,16,5,5
2703378625,277,177,168,62,20,4
4561935448,88,62,32,20,5,1
3487013164,118,57,29,25,3,0
2859530598,303,236,166,74,17,3
3831334299,114,70,34,6,1,0
1971508551,31,24,17,7,1,1
5092956891,43,35,25,9,6,0
2123372353,169,136,57,26,7,5
3981078914,42,21,18,5,1,0
3275094794,69,38,33,12,4,1
5055080897,61,31,42,8,2,0
3758498108,57,55,37,16,2,1
2721381840,62,40,32,9,0,0
5918271866,65,48,34,19,9,3
3039017488,51,38,19,14,1,0
4789903158,68,58,30,13,6,1
4482894896,226,144,65,16,8,2
4228732251,269,186,108,53,14,5
2616752182,92,56,44,21,9,1
5067957660,178,125,69,27,2,2
2993995119,72,53,36,6,7,0
2630482044,226,106,66,29,10,3
2304444138,25,26,16,6,4,1
2927060390,184,110,91,57,10,2
2946782603,58,28,23,15,4,0
3474763373,83,48,24,10,1,2
5598731302,162,93,57,18,14,1
2463953983,10,5,6,2,0,0
2263334879,47,38,29,7,6,1
4016867201,44,32,31,11,4,0
5787949388,74,59,40,19,7,5
4285692198,106,49,43,29,20,6
3618668246,22,12,7,2,1,0
2261370341,191,97,76,37,12,1
4777056689,25,9,12,4,0,0
4330782504,78,46,46,14,3,0
2968386900,48,32,30,5,1,0
3489026880,69,54,29,21,3,1
1919308275,53,35,20,9,0,1
3811844000,70,49,30,8,3,3
6040600500,170,102,85,25,7,3
3350680284,94,38,39,22,5,3
2927898703,103,69,71,18,6,2
5645444200,135,85,49,27,6,0
4796768668,57,48,23,11,3,0
6100497633,182,133,91,39,11,6
4154947301,58,46,33,9,2,0
6094094957,32,26,21,9,2,3
4574461069,131,69,46,13,7,2
5000423653,99,66,32,12,5,0
2473881278,187,128,63,20,6,2
2283055794,130,81,67,48,12,5
2450434040,46,43,25,9,0,1
4938937607,76,52,41,11,5,0
3347532146,43,35,14,9,4,1
2309515763,132,77,67,18,4,1
5543610133,70,30,25,8,1,0
4477627157,47,27,26,7,1,1
1906759570,40,35,33,13,0,0
2891427621,62,29,39,12,5,1
2547679198,64,34,35,23,1,0
1990021080,112,70,63,28,13,1
4655999438,85,83,32,17,9,5
3539571782,110,74,40,15,9,1
2738979516,74,36,28,11,4,2
5343297913,300,186,124,78,25,15
3525073228,99,60,38,11,7,0
3230456999,266,163,145,76,31,6
2874813430,92,59,30,18,2,1
5033503360,154,91,45,26,9,1
6040113712,63,40,28,18,2,0
3875021567,50,29,24,11,6,1
4710063686,174,103,93,29,8,2
2964788238,338,205,137,54,10,2
3145610487,66,60,35,23,7,2
4163023758,190,130,94,32,11,3
5077870965,60,56,30,10,3,3
2228118147,40,33,24,2,4,1
4084333207,103,60,45,18,3,2
4166320354,144,113,83,32,15,0
2292476158,205,138,69,25,5,0
4291562215,21,10,26,7,1,1
5069382236,46,33,23,9,8,0
3614675037,199,144,143,50,12,3
1873248041,72,55,38,19,4,0
2979316245,74,42,24,8,2,0
5313430956,12,8,3,3,2,0
2425106116,116,39,30,13,12,2
2097277839,38,24,20,7,5,2
4465264180,136,76,52,26,6,4
2961463249,191,158,83,47,11,2
5579053421,8,7,6,3,2,0
2094073372,52,32,19,5,1,0
4355714176,103,86,47,21,4,1
5888101689,50,26,18,6,0,1
5848855553,76,44,38,4,2,2
2656904893,93,68,29,14,3,5
2805458930,142,95,74,34,15,3
5467485122,15,9,7,3,2,0
2194712201,62,53,28,12,7,2
5378053919,53,31,18,12,3,1
4036150518,46,34,15,6,3,0
4211436829,62,26,25,14,5,2
5076060597,98,78,49,20,6,3
5100731344,7,9,6,7,1,0
5360175583,68,41,29,15,10,3
4964347495,384,248,157,62,28,2
3486454105,388,266,165,62,8,5
5565144084,88,60,45,19,3,0
5351420134,111,86,30,16,4,0
5827915531,74,41,25,14,2,0
3678421756,155,78,70,35,9,2
5611822832,68,42,26,5,5,1
4940892065,173,111,84,42,17,8
3203579121,84,54,25,13,6,0
2261570055,130,76,52,29,5,2
3152225740,201,103,118,41,6,9
4821667640,136,96,82,22,13,5
3617416167,159,104,50,22,2,0
5880879812,71,50,40,7,3,2
3395443143,18,13,15,3,2,0
5122565352,144,77,51,30,10,1
4431900056,18,15,6,7,2,0
3664596679,9,24,5,4,0,0
3683304304,40,25,34,4,1,2
5271792665,70,45,38,15,3,2
3646437341,103,75,32,11,5,0
2036141374,75,51,26,12,3,4
1959418950,222,137,96,50,6,3
2240852027,59,52,34,4,1,0
3254481703,34,25,11,9,1,1
2890080261,149,59,47,27,8,5
3079162307,45,45,21,15,7,2
5465582738,42,26,24,10,4,0
3542128801,101,65,45,9,4,2
3312694906,29,13,19,9,4,0
5045805441,134,81,55,37,13,3
5335316999,87,53,18,14,5,1
1915528712,80,52,32,15,7,1
2877012192,72,53,27,14,6,1
3949856101,118,67,52,10,4,0
4253404365,223,150,115,40,25,4
3268669911,151,67,44,25,11,2
2159721619,122,62,37,20,3,2
2109623810,105,57,41,11,2,0
2273693006,117,73,42,13,4,2
2142962637,38,24,26,7,2,1
4648855888,43,28,9,5,0,0
3151734750,217,116,68,22,4,3
4353458898,45,26,21,16,4,0
3373061270,56,54,31,7,6,0
3870124421,221,111,80,34,9,2
3595409306,237,105,116,45,15,3
4419417149,81,39,39,16,4,0
4531791337,53,46,22,6,5,0
2998363677,37,33,12,7,1,0
3940117707,62,38,27,7,3,0
2349207580,129,74,47,15,4,1
4390992786,55,42,20,15,1,0
5126376069,86,50,34,9,9,1
4806955859,100,68,31,16,4,2
2675616377,67,46,41,7,2,0
3884108003,56,40,28,17,3,0
3846130759,66,38,19,11,2,0
1940610404,483,311,158,54,13,4
3423127040,70,41,31,8,0,0
3091959040,86,48,53,18,2,1
4591077169,28,33,27,9,11,2
2620593746,84,62,38,19,3,0
2275440221,63,29,15,10,4,1
2923397996,49,49,35,10,4,1
4936183600,94,72,34,18,4,2
4305955247,144,63,59,15,1,0
6104246664,85,55,33,10,0,1
4183435007,49,41,18,18,3,1
3811645234,176,104,105,61,16,3
4178150805,169,103,61,32,10,1
3343903682,168,104,40,21,10,1
3533216836,91,44,39,25,8,0
3141890367,58,41,35,7,4,3
2474347716,163,86,67,13,2,0
2791607049,146,100,83,35,13,1
3712319826,82,66,32,12,3,1
2027790733,61,59,33,8,1,3
3442790156,17,9,4,6,1,0
5390642291,41,33,21,10,6,0
6118229001,130,73,48,41,25,2
4622530126,93,57,28,17,3,2
3957078619,49,28,16,7,3,3
5128704141,5,8,2,0,2,0
2430792785,32,20,20,8,2,1
5172864254,118,93,60,30,6,2
2329458447,306,223,115,40,5,1
5694497515,52,39,24,26,8,3
3975338467,80,58,42,14,0,0
5116290158,187,129,45,19,6,1
5427851746,81,57,24,12,5,0
3732887610,51,32,31,13,4,0
5936135879,8,5,8,3,0,0
3596400375,31,24,17,4,1,1
4127178475,352,164,152,120,41,5
3858200526,247,137,56,12,7,0
3697825261,49,24,21,4,1,0
2732021979,115,70,66,60,17,6
3435456602,70,40,31,2,5,0
5407127259,96,79,51,16,7,0
4533057243,69,47,25,11,2,6
2089501513,83,46,34,8,4,0
5194290431,205,143,112,49,22,11
3890960341,87,41,26,7,4,0
2071215920,116,81,51,25,5,1
3247574672,156,127,86,38,8,3
5323015445,35,13,11,9,3,0
3062084316,71,33,26,11,6,1
3103720769,275,185,132,78,31,23
4779098487,96,65,53,29,11,1
1899739352,57,28,21,7,5,0
5413889061,304,168,132,44,21,1
3408891322,89,59,32,12,6,7
2127010671,30,27,14,1,1,1
3531126879,137,74,38,23,4,0
5300216195,123,91,50,19,5,0
5348172984,72,50,37,7,4,4
2830935881,65,38,26,12,2,1
5852204759,21,5,10,4,0,0
2518435082,42,37,22,8,2,0
4195041618,44,44,18,5,0,0
5351638771,113,82,43,16,9,3
4116308415,80,62,49,10,1,2
4918272732,620,415,184,65,19,1
4928839153,19,15,8,11,0,1
2110717099,72,34,36,14,3,0
2166146766,180,115,99,67,17,5
5168004748,127,90,71,33,4,1
5094106184,152,115,114,27,10,1
3504141047,393,253,129,42,11,5
2774957156,54,32,29,13,1,1
3341588437,63,39,32,19,4,1
6141244660,60,32,22,9,0,0
2951790437,46,39,26,10,4,0
3764060447,127,81,75,29,11,6
5796228986,71,39,31,12,4,0
3912125288,65,34,26,14,3,0
3647280696,20,13,8,2,0,0
5151955581,66,49,38,11,7,2
3451905631,46,30,34,13,2,0
4079558819,86,68,36,12,3,0
6098780433,47,39,23,9,3,0
4305613339,98,67,48,15,5,0
4159094231,160,75,58,39,13,4
4054699646,87,46,28,6,1,0
3026864641,113,85,48,34,12,1
4703308290,40,17,17,3,3,0
5558363483,55,29,33,26,3,1
4379525505,128,84,49,17,9,0
4332996746,75,56,48,12,3,0
4180110383,73,44,31,34,9,1
5248481727,165,89,52,17,3,1
3697375416,61,36,37,16,3,2
2873890668,43,37,33,19,9,2
2594730930,91,62,39,25,14,5
3215093296,79,39,28,13,2,2
3276034432,33,31,17,8,3,2
2142649935,187,137,99,31,6,2
6126284182,72,40,46,23,2,0
6035234235,101,59,34,16,4,0
4373420099,110,75,36,16,3,4
5504154403,68,28,35,24,7,3
3952201276,26,18,16,6,2,1
4678441868,163,62,52,17,2,2
4710403831,95,56,34,17,2,1
2171493949,78,34,38,10,6,2
5918925780,98,82,45,7,9,0
5129358312,77,38,34,18,4,3
4893532220,83,74,58,36,12,2
3856050233,88,54,31,16,1,0
3906651148,91,68,50,14,1,0
1891112222,112,64,39,12,4,0
5730259181,366,229,194,131,55,13
3177287467,16,14,13,6,0,0
3529135169,70,56,42,19,9,0
6038839726,82,58,31,15,6,0
3927728205,61,53,12,7,2,1
4793874768,28,28,14,7,2,0
4135612780,102,71,51,14,4,1
5262800543,79,48,47,29,6,1
5056404114,50,32,9,10,1,0
4772317402,153,106,90,43,8,3
5629995462,191,129,110,53,12,3
4048692566,204,149,120,52,16,2
5497652999,39,37,23,6,4,0
3293950728,62,59,15,3,4,1
1991337677,57,48,30,10,3,2
3312758900,251,170,95,49,27,0
5397251591,55,49,24,6,2,1
2915557502,110,75,48,11,4,1
4741207890,97,67,52,29,7,2
3335415272,53,33,22,7,1,1
2065746800,178,120,76,20,2,0
3444829876,109,65,38,17,2,1
5135468892,190,101,67,29,4,0
4177577807,94,56,35,17,7,3
5165075172,128,61,77,38,12,2
3963437460,146,114,72,24,6,2
2556521861,170,93,85,23,10,5
5615144798,107,66,56,18,1,3
2198653675,94,68,43,16,5,3
2102079136,103,65,42,19,6,0
6112988411,50,38,16,14,3,1
5482019353,125,60,40,7,0,1
2366785391,327,192,157,55,20,6
2396840212,373,233,128,30,9,4
4423101229,38,18,21,4,3,0
4841558123,72,54,34,6,3,1
2486187494,196,135,67,28,3,1
4957374892,24,28,22,7,2,0
4114824185,112,70,57,18,2,1
5807402936,38,21,18,6,3,0
2620264120,95,54,37,15,4,0
1915854862,75,43,29,11,2,0
5170829829,80,65,27,10,2,1
6037202671,64,34,20,9,1,2
2375344909,46,28,27,22,5,0
1994933005,156,87,49,31,6,2
4958788483,66,51,40,17,8,1
3251095322,90,67,41,16,6,2
1881005940,317,185,122,73,20,7
2136950524,260,152,104,38,44,10
4580200966,214,167,124,88,19,8
6065192321,38,17,17,10,2,2
2934732478,65,38,30,21,4,1
2658288019,75,48,40,18,3,0
6099614467,48,26,25,13,7,0
4414279567,47,25,11,8,3,1
3727328207,192,107,65,30,9,4
5366103959,100,90,78,31,11,2
2241272251,26,20,12,9,4,0
4665660764,98,79,40,8,8,2
2906140761,81,53,47,22,7,2
2477503915,145,79,75,48,20,4
2664451212,91,60,28,11,3,0
3154357779,130,81,68,24,11,4
4493376715,31,31,16,10,1,1
2618759344,34,27,13,7,0,0
3643935957,44,39,22,7,5,3
1910134808,68,42,31,9,6,0
5048055295,96,58,31,16,1,1
5090005799,73,47,39,16,7,1
5423515716,55,40,23,8,6,0
4141047053,227,123,104,53,9,2
2169449805,90,74,42,13,9,0
4437623068,44,29,17,8,0,0
2070657974,17,8,11,1,1,0
5903231005,81,59,32,9,8,3
2731557562,25,18,11,1,3,1
3669870264,112,83,53,33,12,0
4404513292,62,39,36,5,7,0
4340231449,40,25,9,5,0,1
4852481988,84,61,26,11,2,2
2213471371,193,138,66,26,2,2
3294296299,48,36,28,8,2,0
6038955692,57,51,23,5,2,1
2435505679,118,63,66,40,13,3
3463122219,82,50,28,16,5,2
5337690341,110,93,51,25,5,2
2599806224,59,24,10,9,0,0
4255010254,10,2,3,2,0,0
3693617490,48,38,29,6,3,1
4535579701,77,58,33,22,3,1
3244078087,199,94,96,39,12,11
3195009326,80,48,29,12,3,0
2340890216,15,11,8,1,1,1
4205570347,51,37,22,9,0,0
5727735709,224,152,107,39,14,2
3187601720,158,78,46,24,2,0
3112691819,44,38,21,8,4,0
2969114919,69,39,39,17,10,3
2662973561,95,71,50,16,10,2
4322170228,81,38,27,15,0,0
1978188504,106,81,67,13,7,1
2100736799,294,148,115,64,27,8
2902024845,143,82,61,9,4,0
2914676745,198,84,57,23,7,1
3619157366,82,61,38,9,2,0
2508075494,118,73,49,18,3,2
2672435853,98,65,49,30,16,1
4113927736,85,59,31,30,7,5
3042815587,110,84,81,19,17,1
4750426625,84,52,34,8,0,0
2782224847,88,50,35,16,3,0
1869439833,96,57,63,19,11,4
2572360879,79,66,38,10,6,0
3917902219,12,10,5,4,1,0
4963782773,85,64,37,20,8,0
2532074467,92,70,31,3,1,0
4471367287,425,287,224,98,41,12
2139157569,33,26,9,5,3,0
4545337986,67,46,28,8,2,0
3307533008,112,59,51,27,5,0
4135873945,69,39,30,20,1,0
3036693825,79,51,48,24,7,0
5416842477,126,80,33,10,5,2
5098921741,79,28,36,16,12,3
4074321589,123,67,57,43,21,6
4584058593,105,65,31,17,2,1
2954361703,271,175,85,22,10,2
3170867756,104,81,44,18,5,0
2133576711,159,102,74,16,3,0
4687441643,180,105,57,30,6,0
5924225757,50,42,39,12,4,1
2450796141,274,162,109,47,12,6
3335225503,66,35,46,30,8,1
4190281906,58,46,29,7,1,1
2866750126,78,52,40,11,8,2
2025662781,129,88,55,34,10,11
2858051486,111,54,40,17,3,4
2081025539,97,65,27,16,7,1
3919185559,44,35,29,16,2,1
3452193399,67,57,24,8,3,0
5841015792,100,47,41,20,2,2
2983037393,83,64,42,14,4,2
4132390463,379,183,122,25,4,2
3380559713,62,42,39,34,4,4
5175546495,21,8,6,5,1,0
5551567120,66,30,41,14,3,0
4290179411,67,52,37,5,0,0
4791215692,420,181,137,65,19,7
5951187362,170,92,49,21,8,1
2375448896,42,38,22,13,1,0
2574725158,150,82,88,38,13,0
3794008589,354,242,188,105,37,7
3247380595,37,34,22,9,3,2
2878367285,136,92,59,18,8,1
5258751874,213,133,88,57,25,14
4394837118,16,15,3,2,1,0
3310197255,104,50,51,17,6,3
3381380087,147,105,51,23,4,1
4935204959,35,25,21,17,3,0
2984047777,89,70,39,7,1,1
4991648935,223,133,71,43,19,4
5317161727,434,196,176,62,15,6
3839980698,173,84,49,16,5,1
3727460199,229,127,123,78,28,9
3906397500,159,122,96,37,13,5
3251747269,50,44,28,10,7,1
2730071867,45,19,10,3,8,1
3459399372,175,129,105,50,20,14
4257351657,103,59,38,21,10,0
4204038049,64,46,32,7,1,0
2678988350,266,150,83,36,13,1
4748856277,185,93,46,20,7,0
2910012941,33,16,10,9,2,0
3581248626,31,27,15,5,1,0
4992762731,47,41,19,15,1,0
5112793071,88,46,53,22,12,3
3079177750,134,71,42,20,3,2
5620322139,95,88,56,21,6,1
4226883958,72,42,39,19,6,1
4231607665,96,60,31,12,2,0
2011947742,115,84,67,28,7,1
5265297590,225,149,78,20,2,2
2581989262,55,21,37,19,3,4
5355962194,74,46,38,16,6,1
3646195402,113,57,34,9,3,0
5418661011,65,62,33,16,2,1
5908069762,23,23,12,6,2,0
5523726801,582,292,219,108,50,15
1984482712,158,87,75,53,14,2
5795558155,55,40,18,12,6,1
4373350226,68,45,28,5,2,0
4230884403,135,103,88,24,9,1
2103172811,5,7,4,1,0,0
3915038752,212,122,74,18,2,3
3545836434,194,115,60,11,9,5
3284339348,212,111,84,22,16,3
5857831797,124,58,28,11,5,0
5656039051,62,23,22,9,2,0
2409290774,60,36,22,11,1,0
3378107984,69,52,29,15,3,2
3852930983,64,42,24,10,3,0
4266839433,21,13,10,5,2,0
4696588125,96,61,39,12,3,1
4828918351,30,13,20,5,4,0
3268028476,111,71,47,19,3,0
4236802823,59,38,33,13,11,1
4739386522,140,79,51,30,8,6
4312176009,93,58,32,11,1,0
4845548086,49,39,22,6,5,0
2909719736,44,32,24,11,3,1
5304603782,57,42,15,6,3,2
1999401266,111,62,46,16,4,1
2216302257,134,99,42,28,8,0
2425310576,46,38,26,17,2,2
2867669819,127,83,69,19,9,2
5157929524,602,295,181,73,31,3
4800471707,60,47,26,12,8,0
2958645805,48,18,20,7,4,1
5980875273,70,47,20,14,7,1
2560135224,106,50,35,11,3,0
5169997974,170,112,72,58,8,0
5990505433,89,42,16,11,0,1
3886931641,11,14,1,2,0,0
3431556906,47,33,28,11,5,3
2943776892,95,56,30,18,3,2
1957910926,325,205,128,60,11,2
4510421514,707,471,280,98,12,7
2740495944,130,95,56,17,4,2
4439937350,65,67,18,8,4,0
3500290097,40,20,21,11,0,0
3507991173,60,38,36,22,3,1
4106681269,44,31,21,10,3,0
3855847967,38,22,16,6,0,1
3752873695,60,40,31,9,0,0
2860602143,82,67,43,15,1,1
2817441116,140,93,54,25,6,1
5737603965,65,38,32,14,4,1
2615010747,79,48,37,15,7,1
5360289703,90,56,35,19,2,1
2112946282,83,65,40,16,7,0
5077379789,66,60,43,10,2,1
3275808367,47,31,28,6,1,2
3983919148,35,34,18,13,2,2
2477686730,107,63,42,17,3,1
5207715344,57,38,20,8,1,1
2260712660,145,90,96,42,21,3
2873028984,574,378,268,142,36,9
5581269161,155,116,57,22,8,3
2718211147,95,21,8,1,1,0
3949590801,140,95,53,32,10,1
3667941291,68,36,23,14,5,0
2340923402,54,32,23,11,2,0
4318541615,162,96,65,19,11,2
3101788302,76,41,28,15,2,2
2387015317,56,29,23,10,3,1
2925222075,25,22,16,11,0,0
6102666332,134,69,48,19,4,0
5474666863,12,10,10,4,0,0
5807150191,36,26,19,4,2,1
4380825442,57,37,23,9,2,0
5678825111,62,44,18,19,4,0
2302490673,58,44,26,11,3,0
6068966830,189,122,92,59,16,6
2228447127,61,45,25,14,5,4
3111388764,179,143,52,16,8,1
4942017270,58,52,26,18,3,2
5863778065,79,69,28,8,6,2
3178631663,167,118,115,50,18,6
4247266261,128,65,68,38,12,0
5395404737,277,157,156,69,20,4
2170872371,190,112,78,29,6,4
4463985524,113,76,39,25,5,1
4101209168,42,23,23,15,6,1
4161415960,25,17,20,5,0,0
2106348318,49,29,22,11,11,3
4394609999,55,46,35,15,5,1
5532553772,303,197,142,66,30,6
4657249890,33,26,12,3,2,0
5581307832,81,38,32,4,3,1
5064767811,166,83,67,38,22,9
2260618539,89,71,32,16,3,0
3584310345,56,47,17,4,2,1
2650193467,201,132,80,19,5,1
2239971599,241,159,83,22,7,0
5952036525,45,33,25,9,1,0
4749472390,53,31,14,15,3,0
5511060258,101,63,38,18,1,0
2607529729,134,103,66,30,11,7
4540231509,164,104,80,17,2,0
4535720417,167,112,61,22,8,1
2612351071,98,73,46,9,5,0
1973054705,19,13,6,1,1,0
2095065709,66,47,25,6,2,1
2912871815,149,86,64,31,7,6
5151918742,113,88,59,20,3,1
3839646997,162,100,58,49,21,4
5502726761,432,236,180,85,37,5
3008066703,59,37,37,13,5,4
5279934051,67,46,28,11,2,1
3425385819,63,47,16,10,0,0
4498495243,102,70,31,23,5,1
3944913905,63,44,24,10,3,0
4568097488,66,47,41,8,2,0
3411098550,129,65,41,21,6,4
4826264195,107,62,44,15,4,0
2484295081,72,53,30,10,1,0
4600906088,85,67,38,19,8,3
2255344799,42,30,12,13,0,0
2543241932,54,34,28,10,1,1
2369100061,37,33,20,7,0,1
5568041873,151,80,50,11,6,1
3700608182,56,45,15,11,4,0
5261040239,133,80,49,32,3,0
5671004909,51,34,22,5,8,2
5013805616,130,68,41,24,4,1
5083853992,238,152,126,42,19,1
4017893827,57,44,33,10,2,0
3698503677,33,20,19,9,1,0
6100510779,146,80,61,29,7,4
4251671290,63,44,35,13,5,3
5657146735,121,85,65,27,12,2
3576942145,71,41,17,20,7,0
5146570783,100,72,44,20,3,2
4720276657,118,69,58,13,9,0
6081896997,113,41,29,21,8,1
6106984294,9,6,2,0,0,0
5047704301,53,42,13,5,1,0
5368111952,111,83,44,24,8,1
1995679529,251,149,84,29,9,0
4097112917,48,24,26,16,0,0
3485949347,118,63,61,40,4,2
4480524693,21,14,10,0,1,0
2466706453,148,112,81,42,9,2
4175989608,201,131,67,19,8,0
5452057324,124,113,53,22,3,4
5514445354,88,76,40,14,7,0
3049553786,138,92,52,39,7,1
4040201952,243,120,52,25,10,2
4917825445,100,71,38,17,8,1
1946997767,147,80,56,14,5,2
4142666886,88,74,29,18,5,2
4600404894,231,125,73,24,3,3
3778200521,85,58,30,7,1,0
3011074730,111,52,34,11,6,4
3892096555,115,91,68,43,11,2
5400416842,64,36,23,12,1,2
3418799563,142,96,84,45,7,8
3205893131,108,68,51,15,2,0
3809912562,116,89,55,18,3,1
5032341175,293,178,116,30,15,4
3720249112,79,49,25,8,4,1
5987313703,60,50,26,9,0,0
4896248138,69,41,38,17,5,3
4878572195,12,7,5,2,0,0
4839470945,78,42,23,3,4,0
2281856034,80,59,36,5,4,0
4396353814,3,3,2,1,1,0
2699741671,61,46,43,14,10,2
2475850323,159,78,63,21,6,0
5066440922,79,55,31,14,4,1
5302120761,63,34,21,7,2,1
2092537594,63,50,24,14,3,1
4278486575,87,56,36,17,4,1
3615256288,15,10,5,3,0,0
